Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
756	-2400.779	-2477.779	76.99949	1.037371	0.3449458	0.783977	0.216023	3.607865
762	-2395.103	-2473.259	78.15546	1.063928	0.4560625	0.71755	0.28245	2.778693
768	-2395.163	-2473.312	78.1484	1.071056	0.4560238	0.663596	0.336404	2.778693
774	-2395.019	-2473.082	78.06289	1.148195	0.493733	0.739052	0.260948	2.744337
780	-2393.298	-2471.716	78.41729	1.231048	0.5287026	0.766682	0.233318	2.438074
786	-2399.081	-2476.975	77.89414	1.07849	0.5352667	0.690649	0.309351	2.848529
792	-2389.71	-2467.802	78.09204	1.00751	0.4588969	0.689235	0.310765	2.848529
798	-2396.847	-2475.488	78.64067	1.315407	0.4648378	0.819896	0.180104	2.310383
804	-2399.925	-2478.634	78.70945	1.246632	0.4648378	0.772671	0.227329	2.310383
810	-2396.316	-2475.046	78.72945	1.443638	0.6745587	0.61357	0.38643	1.960607
816	-2402.364	-2481.235	78.87022	1.492759	0.7628283	0.85671	0.14329	1.753439
822	-2411.466	-2491.01	79.54421	1.265058	0.4429004	0.709552	0.290448	1.769955
828	-2404.984	-2483.996	79.01216	1.255222	0.4008401	0.748203	0.251797	2.185444
834	-2403.434	-2482.75	79.31649	1.255222	0.3727444	0.683618	0.316382	2.02215
840	-2402.987	-2480.914	77.92736	0.9071317	0.2968064	0.769601	0.230399	3.203331
846	-2396.776	-2475.19	78.41442	0.9709449	0.3840403	0.781528	0.218472	2.759456
852	-2396.269	-2476.022	79.75281	1.30237	0.3811093	0.666861	0.333139	1.67906
858	-2397.721	-2476.833	79.11274	1.30237	0.4236243	0.81752	0.18248	2.060665
864	-2397.859	-2476.355	78.49544	1.055714	0.3985283	0.630969	0.369031	2.640327
870	-2400.413	-2478.807	78.39367	1.080835	0.3776693	0.715804	0.284196	2.712684
876	-2393.145	-2471.251	78.10595	1.126211	0.4870975	0.782162	0.217838	2.738246
882	-2400.308	-2478.432	78.12449	1.042104	0.5391552	0.782162	0.217838	2.726619
888	-2395.947	-2474.197	78.25041	1.048009	0.5287632	0.598937	0.401063	2.655741
894	-2401.357	-2481.068	79.71086	1.387902	0.4453718	0.569265	0.430735	1.559787
900	-2405.71	-2485.44	79.73046	1.518678	0.3137512	0.784906	0.215094	1.642501
906	-2397.775	-2477.626	79.8507	1.502998	0.3461736	0.627525	0.372475	1.513944
912	-2397.43	-2476.965	79.53445	1.432399	0.5644573	0.698541	0.301459	1.512233
918	-2403.408	-2483.007	79.59978	1.432399	0.5430317	0.633133	0.366867	1.487968
924	-2401.554	-2480.099	78.54522	1.135529	0.4252071	0.633133	0.366867	2.528727
930	-2397.138	-2475.723	78.58472	1.274508	0.4178796	0.759309	0.240691	2.425452
936	-2392.062	-2470.707	78.64532	1.178625	0.4370267	0.78582	0.21418	2.425452
942	-2404.194	-2483.239	79.04552	1.295985	0.444045	0.795898	0.204102	2.084627
948	-2406.707	-2485.545	78.83838	1.507174	0.5977408	0.834242	0.165758	1.91661
954	-2400.377	-2478.809	78.43208	2.928363	0.5096717	0.726927	0.273073	0.1294282
960	-2395.632	-2473.988	78.35577	2.928363	0.5579698	0.72473	0.27527	0.1294282
966	-2393.326	-2471.967	78.64027	2.926878	0.4032021	0.585914	0.414086	0.132755
972	-2402.068	-2480.539	78.47169	2.926878	0.4978777	0.767889	0.232111	0.132755
